filename,width,height,class,xmin,ymin,xmax,ymax
tr57.jpg,960,540,poop,355,1,437,33
tr58.jpg,960,540,poop,539,134,638,213
tr58.jpg,960,540,poop,379,165,475,244
tr58.jpg,960,540,poop,297,5,362,71
tr59.jpg,960,540,poop,488,16,558,81
tr59.jpg,960,540,poop,1,299,126,408
tr59.jpg,960,540,poop,151,9,230,78
tr6.jpg,960,540,poop,550,273,641,362
tr6.jpg,960,540,poop,898,253,960,357
tr6.jpg,960,540,poop,416,19,494,87
tr60.jpg,960,540,poop,577,108,654,182
tr60.jpg,960,540,poop,455,214,561,306
tr60.jpg,960,540,poop,400,4,485,66
tr61.jpg,960,540,poop,583,85,655,156
tr61.jpg,960,540,poop,462,97,548,173
tr61.jpg,960,540,poop,175,34,257,118
tr62.jpg,960,540,poop,456,287,570,390
tr62.jpg,960,540,poop,129,258,250,352
tr62.jpg,960,540,poop,900,236,960,340
tr63.jpg,960,540,poop,574,26,644,89
tr63.jpg,960,540,poop,497,297,614,399
tr63.jpg,960,540,poop,127,287,240,383
tr64.jpg,960,540,poop,508,282,597,377
tr64.jpg,960,540,poop,839,238,960,342
tr64.jpg,960,540,poop,86,310,202,409
tr65.jpg,960,540,poop,283,19,364,85
tr65.jpg,960,540,poop,184,47,259,111
tr65.jpg,960,540,poop,127,287,239,385
tr66.jpg,960,540,poop,341,183,432,275
tr66.jpg,960,540,poop,166,110,240,178
tr66.jpg,960,540,poop,619,5,700,70
tr67.jpg,960,540,poop,465,135,558,213
tr67.jpg,960,540,poop,717,50,809,122
tr67.jpg,960,540,poop,197,1,261,33
tr68.jpg,960,540,poop,498,174,589,262
tr68.jpg,960,540,poop,633,1,718,59
tr68.jpg,960,540,poop,218,1,281,50
tr69.jpg,960,540,poop,783,63,883,137
tr69.jpg,960,540,poop,518,222,619,311
tr69.jpg,960,540,poop,269,3,334,58
tr7.jpg,960,540,poop,790,1,876,42
tr7.jpg,960,540,poop,423,1,498,40
tr7.jpg,960,540,poop,129,248,216,331
tr70.jpg,960,540,poop,767,1,855,61
tr70.jpg,960,540,poop,464,1,530,29
tr70.jpg,960,540,poop,174,68,266,138
tr71.jpg,960,540,poop,822,131,931,209
tr71.jpg,960,540,poop,533,78,606,148
tr71.jpg,960,540,poop,187,149,286,226
tr72.jpg,960,540,poop,728,78,824,155
tr72.jpg,960,540,poop,547,92,625,165
tr72.jpg,960,540,poop,186,150,287,226
tr73.jpg,960,540,poop,803,229,925,332
tr73.jpg,960,540,poop,534,197,619,276
tr73.jpg,960,540,poop,235,235,330,325
tr74.jpg,960,540,poop,798,19,891,89
tr74.jpg,960,540,poop,665,81,742,147
tr74.jpg,960,540,poop,314,49,402,117
tr75.jpg,960,540,poop,769,1,854,61
tr75.jpg,960,540,poop,483,7,549,70
tr75.jpg,960,540,poop,250,91,338,174
tr76.jpg,960,540,poop,777,27,873,94
tr76.jpg,960,540,poop,569,68,646,141
tr76.jpg,960,540,poop,266,118,358,211
tr77.jpg,960,540,poop,282,261,373,352
tr77.jpg,960,540,poop,586,134,693,218
tr77.jpg,960,540,poop,150,1,232,51
tr78.jpg,960,540,poop,222,201,330,290
tr78.jpg,960,540,poop,563,102,643,181
tr78.jpg,960,540,poop,805,43,909,121
tr79.jpg,960,540,poop,687,30,779,100
tr79.jpg,960,540,poop,365,33,433,102
tr79.jpg,960,540,poop,18,316,135,421
tr8.jpg,960,540,poop,850,29,951,92
tr8.jpg,960,540,poop,596,221,708,316
tr8.jpg,960,540,poop,212,86,289,155
tr80.jpg,960,540,poop,587,135,688,226
tr80.jpg,960,540,poop,303,286,405,383
tr80.jpg,960,540,poop,237,43,308,116
tr81.jpg,960,540,poop,238,294,328,385
tr81.jpg,960,540,poop,408,99,496,167
tr81.jpg,960,540,poop,622,105,720,188
tr82.jpg,960,540,poop,624,106,720,183
tr82.jpg,960,540,poop,407,99,495,169
tr82.jpg,960,540,poop,242,289,335,375
tr83.jpg,960,540,poop,309,62,380,133
tr83.jpg,960,540,poop,426,96,513,187
tr83.jpg,960,540,poop,720,19,814,91
tr84.jpg,960,540,poop,449,187,547,291
tr84.jpg,960,540,poop,450,43,521,114
tr84.jpg,960,540,poop,718,21,814,92
tr85.jpg,960,540,poop,186,113,271,186
tr85.jpg,960,540,poop,648,1,729,30
tr85.jpg,960,540,poop,918,247,960,339
tr86.jpg,960,540,poop,247,2,310,66
tr86.jpg,960,540,poop,570,71,653,141
tr86.jpg,960,540,poop,844,13,937,80
tr87.jpg,960,540,poop,678,4,752,71
tr87.jpg,960,540,poop,153,263,263,378
tr87.jpg,960,540,poop,39,101,138,182
tr88.jpg,960,540,poop,750,183,855,276
tr88.jpg,960,540,poop,241,63,314,125
tr88.jpg,960,540,poop,677,1,765,43
tr89.jpg,960,540,poop,671,31,751,94
tr89.jpg,960,540,poop,866,213,960,315
tr89.jpg,960,540,poop,361,143,442,210
tr9.jpg,960,540,poop,766,88,859,160
tr9.jpg,960,540,poop,589,48,678,115
tr9.jpg,960,540,poop,50,349,151,443
tr90.jpg,960,540,poop,880,139,960,220
tr90.jpg,960,540,poop,759,261,875,366
tr90.jpg,960,540,poop,271,69,359,143
tr91.jpg,960,540,poop,232,37,319,108
tr91.jpg,960,540,poop,386,63,467,146
tr91.jpg,960,540,poop,682,1,757,58
tr92.jpg,960,540,poop,613,94,695,167
tr92.jpg,960,540,poop,405,263,510,358
tr92.jpg,960,540,poop,198,139,294,217
tr93.jpg,960,540,poop,597,207,686,292
tr93.jpg,960,540,poop,168,202,278,292
tr93.jpg,960,540,poop,445,1,520,62
tr94.jpg,960,540,poop,533,7,617,75
tr94.jpg,960,540,poop,673,239,771,331
tr94.jpg,960,540,poop,182,222,277,306
tr95.jpg,960,540,poop,360,13,439,81
tr95.jpg,960,540,poop,210,122,290,194
tr95.jpg,960,540,poop,118,234,223,327
tr96.jpg,960,540,poop,369,66,439,135
tr96.jpg,960,540,poop,478,2,556,69
tr96.jpg,960,540,poop,253,321,357,430
tr97.jpg,960,540,poop,711,98,812,178
tr97.jpg,960,540,poop,528,223,631,310
tr97.jpg,960,540,poop,163,1,232,63
tr98.jpg,960,540,poop,502,1,585,54
tr98.jpg,960,540,poop,174,1,244,58
tr98.jpg,960,540,poop,35,225,131,315
tr99.jpg,960,540,poop,738,1,825,58
tr99.jpg,960,540,poop,505,30,575,100
tr99.jpg,960,540,poop,246,266,351,369
